dut_id:5B031FDDX00004 result:PASS time:50.168 device_config: EM17-GB2R-ESS10 station_id: 4CS4_FVN-E2F3-G01_FATP-AUDIO_BJ26A-03
phase,measurement,value,low_limit,high_limit,low_limit2,high_limit2
init_test_thread,Battery_Capacity,46.0,30.0 , 100.0,30.0 , 100.0
init_test_thread,speaker_cal,true,'x' is True
initial_dut_temperature,battery_temp,26.7,-inf , +inf,-inf , +inf
DeviceInit,connection_type,"""WIFI""",'x' is not None
analyze_mic_filters,fit-time,0.20626640001137275,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_mean-error,0.31192982198776403,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_rms-error,0.3980698522266558,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_max-error,0.9823919877011136,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_max-error-freq,3550.0,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-1-freq,9222.857736710941,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-1-gain,-2.7589696165731463,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-1-qual,3.075425462622955,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-2-freq,11010.716646656098,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-2-gain,-6.554191688673893,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-2-qual,4.140789836718339,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-3-freq,12032.170456897584,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-3-gain,-11.308303548005975,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-3-qual,5.999999999999999,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_validation-status,"""solver""",'x' is not None
analyze_mic_filters,mic-1_fr_predicted_00100.0,-38.014,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00106.0,-37.777,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00112.0,-37.57,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00118.0,-37.441,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00125.0,-37.292,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00132.0,-37.216,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00140.0,-37.232,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00150.0,-37.245,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00160.0,-37.239,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00170.0,-37.217,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00180.0,-37.175,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00190.0,-37.137,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00200.0,-37.102,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00212.0,-37.064,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00224.0,-37.025,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00236.0,-36.981,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00250.0,-36.927,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00265.0,-36.878,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00280.0,-36.844,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00300.0,-36.829,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00315.0,-36.821,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00335.0,-36.791,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00355.0,-36.756,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00375.0,-36.733,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00400.0,-36.72,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00425.0,-36.704,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00450.0,-36.687,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00475.0,-36.68,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00500.0,-36.685,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00530.0,-36.69,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00560.0,-36.678,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00600.0,-36.667,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00630.0,-36.671,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00670.0,-36.685,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00710.0,-36.693,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00750.0,-36.707,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00800.0,-36.723,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00850.0,-36.743,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00900.0,-36.763,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00950.0,-36.772,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01000.0,-36.779,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01060.0,-36.762,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01120.0,-36.927,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01180.0,-36.842,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01250.0,-36.872,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01320.0,-36.802,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01400.0,-36.791,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01500.0,-36.979,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01600.0,-36.831,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01700.0,-36.777,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01800.0,-37.106,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01900.0,-37.031,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02000.0,-36.862,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02120.0,-36.939,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02240.0,-36.939,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02360.0,-37.046,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02500.0,-37.046,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02650.0,-36.99,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02800.0,-37.073,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_03000.0,-37.33678439152821,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_03150.0,-36.86989395852772,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_03350.0,-36.54326287379933,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_03550.0,-37.76139198770112,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_03750.0,-37.59655505341286,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_04000.0,-37.07851099443344,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_04250.0,-37.11343199449665,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_04500.0,-37.22319445727188,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_04750.0,-37.06185969623372,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_05000.0,-37.434720540685404,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_05300.0,-36.89594846208036,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_05600.0,-37.25018381718336,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_06000.0,-37.18804576333801,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_06300.0,-36.69565931643975,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_06700.0,-36.29353618174346,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_07100.0,-36.29213043104926,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_07500.0,-36.53593821034337,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_08000.0,-36.73179710683271,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_08500.0,-36.971673682137684,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_09000.0,-36.81653927845628,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_09500.0,-36.69176344678634,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_10000.0,-36.82557258039418,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_10600.0,-36.67611869099346,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_11200.0,-36.929701415513684,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_11800.0,-36.642556265712756,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_12500.0,-20.639,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_13200.0,-21.227,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_14000.0,-19.861,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_15000.0,-21.242,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_16000.0,-19.593,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_17000.0,-21.457,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_18000.0,-22.486,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_19000.0,-23.122,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_20000.0,-24.879,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_mean-error,0.2555936917016089,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_rms-error,0.3206149451827883,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_max-error,0.7028315660397482,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_max-error-freq,4500.0,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-1-freq,6494.378450844528,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-1-gain,-3.457467019489392,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-1-qual,1.0869076121545644,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-2-freq,8461.64345513332,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-2-gain,-4.502720633656425,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-2-qual,2.9542073993795657,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-3-freq,9999.999999999998,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-3-gain,-4.447018399054704,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-3-qual,5.999999999999999,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_validation-status,"""solver""",'x' is not None
analyze_mic_filters,mic-2_fr_predicted_00100.0,-38.404999999999994,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_fr_predicted_00106.0,-37.952999999999996,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_fr_predicted_00112.0,-37.784000000000006,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_fr_predicted_00118.0,-37.785000000000004,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_fr_predicted_00125.0,-37.929,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_fr_predicted_00132.0,-37.98999999999999,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_fr_predicted_00140.0,-38.023,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_fr_predicted_00150.0,-38.091,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_fr_predicted_00160.0,-38.11200000000001,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_fr_predicted_00170.0,-38.063999999999986,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_fr_predicted_00180.0,-38.068999999999996,-inf , +inf,-inf , +inf
