,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
35,-37.066,-37.064,-37.064,-37.062,-37.062,-37.068,-37.064,-37.063,-37.066,-37.085,-37.08,-37.082,-37.078,-37.076,-37.075,-37.073,-37.079,-37.072,-37.063,-37.067,-37.062,-37.061,-37.061,-37.057,-37.059,-37.053,-37.059,-36.888,-36.884,-36.88,-36.879,-36.876,-36.878,-36.877,-36.876,-36.875,-37.575,-37.571,-37.572,-37.574,-37.574,-37.574,-37.574,-37.577,-37.577,-37.115,-37.112,-37.091,-37.112,-37.113,-37.123,-37.121,-37.123,-37.112,-37.133,-37.121,-37.12,-37.11,-37.111,-37.116,-37.123,-37.117,-37.116,-37.089,-37.095,-37.085,-37.091,-37.087,-37.087,-37.085,-37.083,-37.081,-36.935,-36.939,-36.923,-36.922,-36.927,-36.926,-36.922,-36.926,-36.931,-37.619,-37.572,-37.624,-37.618,-37.624,-37.626,-37.618,-37.624,-37.575,-37.743,-37.745,-37.747,-37.733,-37.749,-37.739,-37.734,-37.745,-37.728,-37.786,-37.781,-37.777,-37.763,-37.77,-37.765,-37.766,-37.748,-37.758,-37.728,-37.72,-37.72,-37.721,-37.72,-37.719,-37.718,-37.716,-37.693,-37.572,-37.555,-37.558,-37.549,-37.556,-37.547,-37.554,-37.55,-37.556,-38.277,-38.267,-38.267,-38.257,-38.257,-38.267,-38.263,-38.259,-38.258
36,-37.046,-37.044,-37.044,-37.04,-37.041,-37.05,-37.042,-37.044,-37.046,-37.062,-37.057,-37.057,-37.054,-37.053,-37.053,-37.05,-37.055,-37.048,-37.04,-37.044,-37.04,-37.037,-37.037,-37.034,-37.037,-37.031,-37.035,-36.864,-36.86,-36.857,-36.856,-36.855,-36.856,-36.855,-36.854,-36.855,-37.554,-37.548,-37.549,-37.551,-37.553,-37.552,-37.552,-37.553,-37.554,-37.107,-37.105,-37.083,-37.104,-37.107,-37.114,-37.115,-37.115,-37.104,-37.125,-37.113,-37.111,-37.102,-37.104,-37.108,-37.113,-37.108,-37.107,-37.082,-37.085,-37.077,-37.081,-37.077,-37.077,-37.075,-37.074,-37.07,-36.927,-36.93,-36.915,-36.914,-36.919,-36.916,-36.914,-36.919,-36.923,-37.607,-37.563,-37.615,-37.608,-37.613,-37.618,-37.607,-37.614,-37.566,-37.751,-37.753,-37.754,-37.741,-37.755,-37.748,-37.742,-37.75,-37.735,-37.791,-37.787,-37.783,-37.767,-37.776,-37.771,-37.771,-37.754,-37.763,-37.731,-37.724,-37.725,-37.727,-37.726,-37.724,-37.721,-37.721,-37.693,-37.58,-37.561,-37.565,-37.555,-37.564,-37.555,-37.561,-37.557,-37.562,-38.284,-38.273,-38.273,-38.262,-38.263,-38.27,-38.27,-38.264,-38.264
37,-37.033,-37.027,-37.029,-37.026,-37.027,-37.036,-37.029,-37.031,-37.032,-37.045,-37.04,-37.04,-37.038,-37.038,-37.036,-37.033,-37.037,-37.032,-37.022,-37.026,-37.023,-37.02,-37.02,-37.016,-37.02,-37.014,-37.02,-36.847,-36.844,-36.841,-36.84,-36.841,-36.841,-36.84,-36.839,-36.839,-37.538,-37.531,-37.532,-37.535,-37.536,-37.537,-37.537,-37.537,-37.537,-37.094,-37.09,-37.069,-37.09,-37.091,-37.099,-37.101,-37.099,-37.089,-37.107,-37.096,-37.095,-37.087,-37.087,-37.092,-37.096,-37.092,-37.091,-37.063,-37.067,-37.057,-37.063,-37.058,-37.059,-37.057,-37.056,-37.051,-36.912,-36.915,-36.901,-36.898,-36.904,-36.9,-36.899,-36.904,-36.905,-37.591,-37.546,-37.599,-37.59,-37.598,-37.601,-37.591,-37.597,-37.549,-37.748,-37.749,-37.75,-37.737,-37.75,-37.746,-37.738,-37.745,-37.732,-37.781,-37.778,-37.773,-37.759,-37.768,-37.764,-37.763,-37.747,-37.756,-37.722,-37.716,-37.718,-37.721,-37.719,-37.717,-37.713,-37.716,-37.691,-37.574,-37.555,-37.56,-37.549,-37.559,-37.551,-37.557,-37.552,-37.557,-38.279,-38.266,-38.266,-38.254,-38.256,-38.263,-38.264,-38.259,-38.258
38,-37.015,-37.01,-37.012,-37.009,-37.01,-37.018,-37.013,-37.013,-37.015,-37.024,-37.018,-37.02,-37.017,-37.017,-37.015,-37.013,-37.017,-37.012,-37.001,-37.005,-37.004,-37.0,-37.001,-36.997,-36.999,-36.994,-37.0,-36.827,-36.825,-36.822,-36.82,-36.822,-36.823,-36.821,-36.819,-36.819,-37.519,-37.51,-37.513,-37.515,-37.516,-37.519,-37.518,-37.519,-37.518,-37.103,-37.099,-37.078,-37.099,-37.098,-37.108,-37.108,-37.11,-37.099,-37.112,-37.102,-37.1,-37.093,-37.092,-37.098,-37.103,-37.099,-37.096,-37.066,-37.072,-37.059,-37.066,-37.061,-37.063,-37.062,-37.06,-37.056,-36.92,-36.923,-36.909,-36.907,-36.913,-36.911,-36.908,-36.913,-36.913,-37.6,-37.554,-37.604,-37.597,-37.605,-37.606,-37.6,-37.605,-37.559,-37.747,-37.748,-37.748,-37.735,-37.747,-37.744,-37.737,-37.742,-37.731,-37.775,-37.77,-37.767,-37.752,-37.763,-37.759,-37.758,-37.741,-37.752,-37.714,-37.709,-37.711,-37.716,-37.712,-37.71,-37.708,-37.71,-37.686,-37.569,-37.554,-37.556,-37.545,-37.556,-37.548,-37.554,-37.549,-37.553,-38.274,-38.259,-38.258,-38.247,-38.251,-38.257,-38.258,-38.255,-38.252
39,-37.006,-37.0,-37.003,-36.999,-36.999,-37.009,-37.002,-37.002,-37.004,-37.014,-37.007,-37.008,-37.006,-37.006,-37.004,-37.001,-37.008,-37.002,-36.99,-36.995,-36.993,-36.989,-36.99,-36.986,-36.989,-36.983,-36.988,-36.818,-36.814,-36.813,-36.81,-36.81,-36.812,-36.812,-36.805,-36.81,-37.51,-37.5,-37.502,-37.506,-37.507,-37.509,-37.509,-37.509,-37.508,-37.092,-37.089,-37.068,-37.089,-37.089,-37.097,-37.099,-37.1,-37.09,-37.104,-37.09,-37.089,-37.083,-37.08,-37.085,-37.092,-37.086,-37.085,-37.053,-37.059,-37.048,-37.054,-37.05,-37.052,-37.051,-37.048,-37.044,-36.911,-36.914,-36.9,-36.897,-36.905,-36.903,-36.898,-36.904,-36.906,-37.592,-37.543,-37.594,-37.588,-37.594,-37.595,-37.59,-37.593,-37.548,-37.738,-37.74,-37.74,-37.728,-37.739,-37.735,-37.729,-37.732,-37.724,-37.766,-37.76,-37.759,-37.744,-37.754,-37.749,-37.75,-37.732,-37.741,-37.706,-37.702,-37.702,-37.706,-37.702,-37.701,-37.7,-37.7,-37.676,-37.561,-37.545,-37.546,-37.538,-37.547,-37.538,-37.544,-37.54,-37.546,-38.261,-38.25,-38.249,-38.236,-38.241,-38.248,-38.249,-38.246,-38.242
40,-36.985,-36.977,-36.98,-36.974,-36.975,-36.984,-36.978,-36.978,-36.979,-36.993,-36.985,-36.987,-36.985,-36.985,-36.983,-36.979,-36.989,-36.981,-36.97,-36.973,-36.97,-36.969,-36.967,-36.965,-36.966,-36.961,-36.967,-36.794,-36.792,-36.791,-36.789,-36.785,-36.79,-36.788,-36.785,-36.788,-37.487,-37.478,-37.48,-37.484,-37.485,-37.488,-37.488,-37.488,-37.487,-37.07,-37.067,-37.045,-37.066,-37.068,-37.076,-37.077,-37.08,-37.069,-37.085,-37.067,-37.067,-37.064,-37.058,-37.064,-37.07,-37.066,-37.067,-37.03,-37.036,-37.026,-37.033,-37.027,-37.029,-37.029,-37.026,-37.022,-36.89,-36.893,-36.878,-36.876,-36.882,-36.884,-36.877,-36.882,-36.887,-37.571,-37.52,-37.573,-37.566,-37.574,-37.575,-37.569,-37.571,-37.525,-37.725,-37.727,-37.725,-37.714,-37.726,-37.719,-37.714,-37.719,-37.712,-37.754,-37.747,-37.743,-37.729,-37.74,-37.736,-37.736,-37.718,-37.727,-37.694,-37.689,-37.689,-37.691,-37.69,-37.689,-37.685,-37.687,-37.663,-37.546,-37.529,-37.533,-37.525,-37.532,-37.523,-37.528,-37.523,-37.53,-38.246,-38.236,-38.234,-38.219,-38.224,-38.234,-38.235,-38.23,-38.226
41,-36.994,-36.988,-36.989,-36.985,-36.985,-36.994,-36.987,-36.988,-36.99,-37.004,-36.997,-37.001,-36.996,-36.997,-36.996,-36.991,-36.999,-36.99,-36.981,-36.986,-36.982,-36.979,-36.977,-36.974,-36.978,-36.971,-36.976,-36.802,-36.8,-36.8,-36.797,-36.796,-36.798,-36.797,-36.794,-36.796,-37.495,-37.486,-37.488,-37.491,-37.492,-37.495,-37.494,-37.494,-37.494,-37.091,-37.089,-37.066,-37.087,-37.089,-37.096,-37.097,-37.101,-37.089,-37.112,-37.096,-37.091,-37.09,-37.086,-37.091,-37.096,-37.093,-37.092,-37.049,-37.056,-37.047,-37.053,-37.047,-37.049,-37.049,-37.047,-37.043,-36.912,-36.915,-36.899,-36.898,-36.904,-36.903,-36.899,-36.903,-36.908,-37.594,-37.544,-37.595,-37.586,-37.595,-37.597,-37.59,-37.594,-37.548,-37.719,-37.72,-37.719,-37.708,-37.719,-37.715,-37.709,-37.713,-37.704,-37.75,-37.744,-37.741,-37.727,-37.737,-37.732,-37.733,-37.717,-37.724,-37.689,-37.686,-37.681,-37.684,-37.68,-37.681,-37.679,-37.679,-37.655,-37.541,-37.522,-37.527,-37.518,-37.524,-37.516,-37.522,-37.518,-37.523,-38.238,-38.228,-38.227,-38.213,-38.215,-38.226,-38.227,-38.223,-38.219
42,-37.031,-37.024,-37.026,-37.023,-37.023,-37.033,-37.023,-37.025,-37.026,-37.042,-37.036,-37.039,-37.034,-37.032,-37.032,-37.029,-37.035,-37.026,-37.014,-37.017,-37.016,-37.013,-37.01,-37.009,-37.014,-37.005,-37.01,-36.836,-36.836,-36.835,-36.831,-36.831,-36.836,-36.833,-36.828,-36.833,-37.527,-37.518,-37.521,-37.525,-37.525,-37.527,-37.529,-37.525,-37.527,-37.119,-37.115,-37.095,-37.115,-37.116,-37.125,-37.122,-37.128,-37.118,-37.148,-37.13,-37.127,-37.125,-37.119,-37.125,-37.132,-37.128,-37.127,-37.079,-37.082,-37.072,-37.08,-37.074,-37.076,-37.076,-37.073,-37.068,-36.943,-36.945,-36.929,-36.928,-36.933,-36.931,-36.928,-36.934,-36.935,-37.624,-37.576,-37.627,-37.618,-37.624,-37.629,-37.619,-37.625,-37.579,-37.751,-37.756,-37.756,-37.746,-37.756,-37.753,-37.745,-37.747,-37.737,-37.789,-37.784,-37.782,-37.768,-37.779,-37.774,-37.772,-37.759,-37.766,-37.721,-37.72,-37.713,-37.715,-37.712,-37.71,-37.707,-37.709,-37.686,-37.578,-37.558,-37.562,-37.553,-37.56,-37.55,-37.557,-37.553,-37.56,-38.27,-38.261,-38.26,-38.249,-38.251,-38.259,-38.261,-38.258,-38.254
43,-37.082,-37.075,-37.077,-37.073,-37.074,-37.083,-37.076,-37.077,-37.078,-37.092,-37.086,-37.089,-37.086,-37.083,-37.082,-37.079,-37.086,-37.078,-37.062,-37.067,-37.064,-37.058,-37.056,-37.055,-37.056,-37.049,-37.055,-36.883,-36.883,-36.884,-36.88,-36.879,-36.884,-36.881,-36.876,-36.881,-37.572,-37.564,-37.567,-37.568,-37.571,-37.575,-37.57,-37.573,-37.572,-37.125,-37.121,-37.102,-37.121,-37.123,-37.131,-37.128,-37.134,-37.123,-37.161,-37.139,-37.137,-37.134,-37.131,-37.135,-37.142,-37.136,-37.136,-37.08,-37.083,-37.07,-37.078,-37.073,-37.075,-37.075,-37.072,-37.068,-36.944,-36.946,-36.93,-36.928,-36.935,-36.935,-36.929,-36.936,-36.938,-37.631,-37.581,-37.629,-37.622,-37.629,-37.633,-37.623,-37.627,-37.584,-37.739,-37.741,-37.743,-37.731,-37.743,-37.741,-37.732,-37.734,-37.726,-37.782,-37.779,-37.778,-37.765,-37.772,-37.768,-37.767,-37.753,-37.759,-37.7,-37.698,-37.695,-37.697,-37.694,-37.693,-37.692,-37.694,-37.67,-37.561,-37.542,-37.544,-37.536,-37.544,-37.535,-37.541,-37.536,-37.543,-38.258,-38.247,-38.246,-38.235,-38.237,-38.246,-38.246,-38.244,-38.242
44,-37.084,-37.078,-37.077,-37.073,-37.072,-37.085,-37.077,-37.077,-37.078,-37.093,-37.086,-37.088,-37.087,-37.084,-37.083,-37.081,-37.087,-37.077,-37.061,-37.066,-37.065,-37.06,-37.055,-37.055,-37.055,-37.048,-37.055,-36.878,-36.879,-36.877,-36.873,-36.872,-36.877,-36.873,-36.874,-36.872,-37.57,-37.56,-37.566,-37.566,-37.57,-37.57,-37.57,-37.567,-37.566,-37.122,-37.116,-37.097,-37.118,-37.119,-37.127,-37.126,-37.13,-37.121,-37.153,-37.133,-37.132,-37.127,-37.123,-37.128,-37.134,-37.13,-37.131,-37.069,-37.072,-37.06,-37.068,-37.063,-37.064,-37.065,-37.061,-37.056,-36.928,-36.933,-36.914,-36.914,-36.918,-36.923,-36.916,-36.922,-36.926,-37.62,-37.567,-37.619,-37.61,-37.619,-37.621,-37.61,-37.617,-37.572,-37.765,-37.769,-37.771,-37.758,-37.769,-37.765,-37.76,-37.76,-37.756,-37.803,-37.8,-37.799,-37.785,-37.795,-37.79,-37.791,-37.777,-37.783,-37.72,-37.72,-37.718,-37.724,-37.718,-37.718,-37.716,-37.719,-37.694,-37.571,-37.556,-37.56,-37.551,-37.56,-37.551,-37.557,-37.551,-37.56,-38.276,-38.266,-38.267,-38.254,-38.258,-38.266,-38.268,-38.264,-38.261
45,-37.14,-37.131,-37.133,-37.128,-37.129,-37.139,-37.13,-37.133,-37.135,-37.147,-37.141,-37.141,-37.14,-37.138,-37.136,-37.133,-37.141,-37.13,-37.111,-37.117,-37.114,-37.109,-37.107,-37.106,-37.106,-37.101,-37.106,-36.925,-36.922,-36.923,-36.919,-36.918,-36.922,-36.919,-36.918,-36.921,-37.624,-37.614,-37.618,-37.619,-37.622,-37.624,-37.624,-37.623,-37.624,-37.124,-37.123,-37.102,-37.123,-37.126,-37.133,-37.131,-37.135,-37.125,-37.154,-37.135,-37.133,-37.129,-37.125,-37.132,-37.137,-37.132,-37.132,-37.067,-37.073,-37.06,-37.069,-37.063,-37.067,-37.065,-37.064,-37.06,-36.925,-36.93,-36.912,-36.912,-36.917,-36.918,-36.912,-36.92,-36.923,-37.619,-37.569,-37.62,-37.611,-37.62,-37.622,-37.612,-37.62,-37.573,-37.807,-37.81,-37.812,-37.798,-37.81,-37.806,-37.8,-37.803,-37.797,-37.843,-37.84,-37.836,-37.822,-37.833,-37.83,-37.828,-37.814,-37.82,-37.755,-37.757,-37.755,-37.76,-37.755,-37.755,-37.753,-37.755,-37.733,-37.606,-37.59,-37.593,-37.584,-37.595,-37.585,-37.591,-37.585,-37.593,-38.314,-38.302,-38.303,-38.292,-38.295,-38.304,-38.306,-38.302,-38.299
46,-37.088,-37.078,-37.081,-37.075,-37.073,-37.086,-37.078,-37.078,-37.082,-37.096,-37.091,-37.09,-37.092,-37.088,-37.085,-37.083,-37.091,-37.081,-37.047,-37.055,-37.051,-37.048,-37.046,-37.044,-37.044,-37.043,-37.044,-36.872,-36.867,-36.868,-36.866,-36.866,-36.867,-36.866,-36.863,-36.867,-37.576,-37.565,-37.569,-37.572,-37.574,-37.577,-37.574,-37.574,-37.575,-37.068,-37.065,-37.044,-37.064,-37.066,-37.076,-37.071,-37.078,-37.068,-37.095,-37.079,-37.076,-37.071,-37.067,-37.074,-37.08,-37.078,-37.075,-37.006,-37.013,-37.003,-37.008,-37.004,-37.008,-37.008,-37.004,-36.999,-36.864,-36.868,-36.852,-36.852,-36.856,-36.859,-36.854,-36.861,-36.861,-37.561,-37.512,-37.562,-37.554,-37.563,-37.565,-37.554,-37.563,-37.518,-37.721,-37.72,-37.723,-37.711,-37.719,-37.719,-37.715,-37.714,-37.71,-37.753,-37.752,-37.748,-37.738,-37.745,-37.739,-37.738,-37.729,-37.732,-37.664,-37.664,-37.662,-37.667,-37.66,-37.664,-37.662,-37.662,-37.638,-37.518,-37.504,-37.507,-37.497,-37.507,-37.499,-37.504,-37.496,-37.504,-38.226,-38.215,-38.215,-38.204,-38.211,-38.217,-38.219,-38.214,-38.212
47,-37.018,-37.005,-37.012,-37.007,-37.005,-37.016,-37.011,-37.01,-37.01,-37.026,-37.02,-37.02,-37.021,-37.02,-37.02,-37.014,-37.023,-37.012,-36.976,-36.986,-36.979,-36.975,-36.976,-36.973,-36.974,-36.971,-36.974,-36.8,-36.795,-36.798,-36.796,-36.794,-36.797,-36.797,-36.794,-36.796,-37.51,-37.499,-37.503,-37.503,-37.51,-37.51,-37.508,-37.509,-37.51,-37.096,-37.094,-37.071,-37.092,-37.094,-37.104,-37.1,-37.106,-37.097,-37.122,-37.108,-37.105,-37.101,-37.098,-37.101,-37.108,-37.109,-37.105,-37.036,-37.042,-37.032,-37.036,-37.035,-37.038,-37.038,-37.036,-37.031,-36.893,-36.897,-36.881,-36.884,-36.886,-36.891,-36.885,-36.892,-36.892,-37.587,-37.54,-37.59,-37.583,-37.592,-37.594,-37.585,-37.593,-37.545,-37.695,-37.696,-37.699,-37.684,-37.696,-37.694,-37.687,-37.686,-37.685,-37.729,-37.725,-37.723,-37.713,-37.719,-37.716,-37.715,-37.701,-37.708,-37.642,-37.643,-37.639,-37.644,-37.638,-37.637,-37.638,-37.638,-37.62,-37.49,-37.482,-37.484,-37.477,-37.484,-37.475,-37.482,-37.476,-37.482,-38.203,-38.194,-38.192,-38.182,-38.186,-38.195,-38.194,-38.188,-38.188
48,-36.979,-36.967,-36.97,-36.967,-36.965,-36.976,-36.973,-36.97,-36.972,-36.993,-36.988,-36.987,-36.988,-36.986,-36.985,-36.98,-36.989,-36.976,-36.944,-36.955,-36.946,-36.942,-36.942,-36.939,-36.938,-36.936,-36.938,-36.769,-36.764,-36.767,-36.763,-36.765,-36.763,-36.765,-36.759,-36.764,-37.473,-37.466,-37.471,-37.469,-37.475,-37.476,-37.473,-37.472,-37.478,-37.186,-37.18,-37.157,-37.177,-37.181,-37.187,-37.184,-37.19,-37.18,-37.213,-37.198,-37.193,-37.189,-37.187,-37.19,-37.197,-37.197,-37.19,-37.132,-37.133,-37.123,-37.125,-37.127,-37.125,-37.125,-37.124,-37.118,-36.993,-36.995,-36.981,-36.982,-36.98,-36.985,-36.977,-36.985,-36.985,-37.691,-37.645,-37.69,-37.684,-37.691,-37.692,-37.682,-37.689,-37.639,-37.699,-37.7,-37.702,-37.688,-37.7,-37.695,-37.689,-37.692,-37.686,-37.739,-37.737,-37.734,-37.722,-37.732,-37.725,-37.726,-37.71,-37.717,-37.649,-37.65,-37.647,-37.653,-37.643,-37.647,-37.647,-37.643,-37.624,-37.496,-37.49,-37.491,-37.485,-37.492,-37.483,-37.49,-37.484,-37.49,-38.211,-38.199,-38.201,-38.189,-38.192,-38.202,-38.2,-38.194,-38.194
49,-36.985,-36.975,-36.981,-36.978,-36.978,-36.984,-36.982,-36.979,-36.981,-37.011,-37.007,-37.006,-37.004,-37.005,-37.003,-36.998,-37.003,-36.992,-36.96,-36.966,-36.961,-36.958,-36.956,-36.951,-36.95,-36.952,-36.95,-36.796,-36.788,-36.786,-36.782,-36.785,-36.786,-36.783,-36.781,-36.783,-37.483,-37.479,-37.483,-37.481,-37.491,-37.488,-37.483,-37.486,-37.485,-37.083,-37.086,-37.061,-37.081,-37.078,-37.09,-37.087,-37.093,-37.08,-37.118,-37.102,-37.1,-37.094,-37.093,-37.096,-37.104,-37.104,-37.1,-37.04,-37.045,-37.034,-37.031,-37.032,-37.032,-37.031,-37.027,-37.023,-36.899,-36.899,-36.888,-36.892,-36.888,-36.89,-36.886,-36.895,-36.895,-37.603,-37.548,-37.6,-37.591,-37.597,-37.603,-37.59,-37.597,-37.543,-37.723,-37.719,-37.722,-37.713,-37.72,-37.713,-37.71,-37.712,-37.707,-37.769,-37.765,-37.764,-37.754,-37.758,-37.756,-37.752,-37.741,-37.746,-37.676,-37.674,-37.672,-37.673,-37.668,-37.671,-37.672,-37.667,-37.647,-37.519,-37.512,-37.511,-37.509,-37.516,-37.509,-37.512,-37.507,-37.514,-38.236,-38.223,-38.223,-38.209,-38.213,-38.222,-38.225,-38.218,-38.217
50,-37.083,-37.076,-37.078,-37.077,-37.075,-37.085,-37.079,-37.077,-37.078,-37.118,-37.114,-37.11,-37.111,-37.111,-37.11,-37.106,-37.11,-37.102,-37.06,-37.065,-37.061,-37.055,-37.055,-37.051,-37.05,-37.049,-37.049,-36.9,-36.893,-36.894,-36.889,-36.89,-36.889,-36.891,-36.887,-36.886,-37.582,-37.578,-37.582,-37.58,-37.586,-37.586,-37.581,-37.585,-37.586,-37.102,-37.105,-37.077,-37.097,-37.099,-37.108,-37.105,-37.11,-37.103,-37.137,-37.126,-37.124,-37.119,-37.114,-37.123,-37.127,-37.128,-37.122,-37.058,-37.063,-37.05,-37.052,-37.05,-37.051,-37.051,-37.048,-37.045,-36.915,-36.922,-36.906,-36.913,-36.903,-36.911,-36.906,-36.915,-36.911,-37.612,-37.565,-37.613,-37.606,-37.613,-37.616,-37.601,-37.612,-37.56,-37.566,-37.566,-37.568,-37.558,-37.568,-37.561,-37.555,-37.559,-37.554,-37.612,-37.611,-37.61,-37.598,-37.607,-37.601,-37.601,-37.588,-37.593,-37.514,-37.515,-37.513,-37.513,-37.505,-37.517,-37.514,-37.508,-37.49,-37.36,-37.354,-37.353,-37.35,-37.354,-37.349,-37.355,-37.349,-37.355,-38.07,-38.058,-38.061,-38.048,-38.052,-38.061,-38.06,-38.052,-38.053
51,-37.095,-37.087,-37.092,-37.087,-37.087,-37.097,-37.091,-37.09,-37.091,-37.123,-37.119,-37.115,-37.119,-37.117,-37.115,-37.112,-37.118,-37.11,-37.063,-37.069,-37.067,-37.062,-37.062,-37.06,-37.058,-37.058,-37.056,-36.899,-36.895,-36.898,-36.896,-36.893,-36.894,-36.897,-36.892,-36.891,-37.584,-37.58,-37.584,-37.582,-37.586,-37.588,-37.585,-37.584,-37.586,-37.046,-37.051,-37.019,-37.042,-37.043,-37.053,-37.048,-37.057,-37.052,-37.079,-37.073,-37.07,-37.066,-37.061,-37.07,-37.076,-37.075,-37.069,-36.994,-36.999,-36.99,-36.989,-36.99,-36.991,-36.994,-36.99,-36.987,-36.855,-36.862,-36.847,-36.855,-36.847,-36.855,-36.848,-36.859,-36.855,-37.543,-37.497,-37.547,-37.539,-37.548,-37.551,-37.539,-37.547,-37.497,-37.804,-37.804,-37.808,-37.795,-37.807,-37.798,-37.792,-37.795,-37.792,-37.855,-37.853,-37.85,-37.839,-37.848,-37.841,-37.841,-37.828,-37.833,-37.74,-37.742,-37.735,-37.738,-37.731,-37.74,-37.739,-37.732,-37.71,-37.587,-37.583,-37.584,-37.579,-37.585,-37.576,-37.582,-37.578,-37.584,-38.295,-38.284,-38.285,-38.273,-38.274,-38.286,-38.285,-38.276,-38.278
52,-37.281,-37.275,-37.277,-37.272,-37.272,-37.284,-37.276,-37.274,-37.278,-37.295,-37.293,-37.29,-37.292,-37.29,-37.289,-37.284,-37.295,-37.286,-37.24,-37.247,-37.245,-37.241,-37.243,-37.235,-37.238,-37.237,-37.236,-37.066,-37.062,-37.065,-37.066,-37.061,-37.064,-37.064,-37.062,-37.06,-37.753,-37.75,-37.755,-37.756,-37.761,-37.762,-37.76,-37.756,-37.759,-37.147,-37.151,-37.122,-37.144,-37.147,-37.154,-37.151,-37.158,-37.154,-37.179,-37.17,-37.17,-37.162,-37.16,-37.166,-37.175,-37.177,-37.171,-37.08,-37.082,-37.07,-37.074,-37.075,-37.077,-37.079,-37.074,-37.072,-36.95,-36.957,-36.942,-36.951,-36.947,-36.952,-36.946,-36.953,-36.954,-37.631,-37.59,-37.638,-37.631,-37.641,-37.645,-37.632,-37.638,-37.592,-37.835,-37.836,-37.839,-37.828,-37.839,-37.829,-37.824,-37.83,-37.824,-37.889,-37.885,-37.882,-37.869,-37.878,-37.87,-37.872,-37.858,-37.863,-37.757,-37.757,-37.751,-37.756,-37.747,-37.755,-37.754,-37.749,-37.725,-37.615,-37.603,-37.606,-37.598,-37.605,-37.596,-37.6,-37.601,-37.606,-38.312,-38.302,-38.304,-38.292,-38.294,-38.305,-38.305,-38.297,-38.299
53,-37.044,-37.035,-37.035,-37.029,-37.032,-37.043,-37.034,-37.034,-37.034,-37.067,-37.068,-37.062,-37.065,-37.061,-37.059,-37.054,-37.064,-37.054,-36.995,-37.001,-36.997,-36.995,-36.995,-36.985,-36.992,-36.985,-36.987,-36.836,-36.832,-36.835,-36.833,-36.826,-36.83,-36.831,-36.827,-36.827,-37.523,-37.517,-37.52,-37.521,-37.529,-37.529,-37.527,-37.521,-37.525,-37.098,-37.1,-37.066,-37.092,-37.094,-37.101,-37.101,-37.106,-37.103,-37.131,-37.119,-37.117,-37.104,-37.105,-37.111,-37.123,-37.122,-37.116,-37.014,-37.017,-37.005,-37.008,-37.013,-37.014,-37.018,-37.011,-37.009,-36.896,-36.906,-36.885,-36.892,-36.895,-36.898,-36.893,-36.897,-36.903,-37.576,-37.534,-37.581,-37.572,-37.585,-37.588,-37.575,-37.578,-37.537,-37.7,-37.699,-37.696,-37.689,-37.697,-37.691,-37.684,-37.69,-37.682,-37.749,-37.742,-37.738,-37.723,-37.734,-37.725,-37.728,-37.714,-37.719,-37.612,-37.612,-37.608,-37.613,-37.608,-37.612,-37.612,-37.605,-37.583,-37.481,-37.466,-37.469,-37.459,-37.472,-37.459,-37.462,-37.465,-37.47,-38.177,-38.165,-38.167,-38.155,-38.156,-38.169,-38.169,-38.161,-38.164
54,-37.164,-37.155,-37.156,-37.15,-37.152,-37.161,-37.156,-37.153,-37.152,-37.185,-37.183,-37.182,-37.182,-37.179,-37.175,-37.172,-37.182,-37.169,-37.117,-37.121,-37.12,-37.115,-37.115,-37.103,-37.109,-37.101,-37.103,-36.951,-36.947,-36.948,-36.948,-36.943,-36.945,-36.949,-36.941,-36.942,-37.642,-37.635,-37.639,-37.643,-37.646,-37.649,-37.645,-37.64,-37.641,-36.999,-36.998,-36.968,-36.992,-36.993,-37.001,-37.0,-37.005,-37.003,-37.026,-37.015,-37.013,-37.003,-37.003,-37.011,-37.023,-37.021,-37.015,-36.908,-36.912,-36.9,-36.905,-36.904,-36.908,-36.911,-36.907,-36.902,-36.794,-36.802,-36.783,-36.787,-36.792,-36.794,-36.788,-36.797,-36.798,-37.472,-37.432,-37.478,-37.471,-37.481,-37.487,-37.475,-37.477,-37.432,-37.893,-37.894,-37.894,-37.882,-37.892,-37.886,-37.88,-37.883,-37.878,-37.937,-37.932,-37.931,-37.914,-37.926,-37.919,-37.921,-37.908,-37.914,-37.809,-37.812,-37.805,-37.812,-37.804,-37.807,-37.806,-37.8,-37.778,-37.679,-37.666,-37.668,-37.661,-37.671,-37.657,-37.664,-37.664,-37.67,-38.373,-38.364,-38.366,-38.351,-38.354,-38.366,-38.367,-38.361,-38.359
