dut_id:56100DLCQ0001G result:PASS time:30.261 device_config: G950-15970-04 station_id: MT5_FVN-E1F3-G01_FATP-AUDIO_BJ25A-03
phase,measurement,value,low_limit,high_limit,low_limit2,high_limit2
init_test_thread,Battery_Capacity,40.0,30.0 , 100.0,30.0 , 100.0
init_test_thread,speaker_cal,true,'x' is True
initial_dut_temperature,battery_temp,26.3,-inf , +inf,-inf , +inf
aow_info,connection_type,"""WIFI""",'x' is not None
aow_info,ssid,"""MT-G02-AUDIO-03""",'x' is not None
aow_info,freq,"""5540""",'x' is not None
aow_info,rssi,"""-27""",'x' is not None
DeviceInit,connection_type,"""WIFI""",'x' is not None
mic_1_sens_functional,mic-1_sens_functional,-37.814,-90.0 , +inf,-90.0 , +inf
mic_1_sens,mic-1_sens,-37.814,-39.5 , -34.5,-39.5 , -34.5
mic_1_fr,mic-1_fr_00100.0,-38.398,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00106.0,-38.32,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00112.0,-38.244,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00118.0,-38.176,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00125.0,-38.097,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00132.0,-38.052,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00140.0,-38.051,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00150.0,-38.061,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00160.0,-38.106,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00170.0,-38.126,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00180.0,-38.112,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00190.0,-38.077,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00200.0,-38.027,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00212.0,-37.973,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00224.0,-37.933,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00236.0,-37.934,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00250.0,-37.953,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00265.0,-37.954,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00280.0,-37.914,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00300.0,-37.838,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00315.0,-37.813,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00335.0,-37.823,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00355.0,-37.816,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00375.0,-37.79,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00400.0,-37.785,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00425.0,-37.786,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00450.0,-37.762,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00475.0,-37.762,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00500.0,-37.761,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00530.0,-37.744,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00560.0,-37.748,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00600.0,-37.754,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00630.0,-37.747,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00670.0,-37.741,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00710.0,-37.732,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00750.0,-37.718,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00800.0,-37.717,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00850.0,-37.759,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00900.0,-37.753,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00950.0,-37.777,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01000.0,-37.814,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01060.0,-37.729,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01120.0,-37.701,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01180.0,-37.71,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01250.0,-37.741,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01320.0,-37.588,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01400.0,-37.828,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01500.0,-37.858,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01600.0,-37.714,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01700.0,-37.908,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01800.0,-37.931,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01900.0,-37.666,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02000.0,-37.607,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02120.0,-37.654,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02240.0,-37.636,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02360.0,-37.534,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02500.0,-37.427,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02650.0,-37.55,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02800.0,-37.57,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03000.0,-37.575,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03150.0,-37.2,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03350.0,-38.468,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03550.0,-38.217,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03750.0,-36.961,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04000.0,-37.074,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04250.0,-36.965,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04500.0,-37.352,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04750.0,-37.432,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05000.0,-36.679,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05300.0,-37.022,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05600.0,-36.717,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_06000.0,-36.424,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_06300.0,-35.973,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_06700.0,-35.878,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_07100.0,-35.27,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_07500.0,-34.987,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_08000.0,-33.658,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_08500.0,-33.201,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_09000.0,-32.638,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_09500.0,-31.928,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_10000.0,-29.368,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_10600.0,-27.907,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_11200.0,-27.442,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_11800.0,-24.071,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_12500.0,-24.924,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_13200.0,-25.157,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_14000.0,-26.074,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_15000.0,-27.562,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_16000.0,-29.347,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_17000.0,-32.101,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_18000.0,-31.336,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_19000.0,-34.151,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_20000.0,-32.67,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_21200.0,-33.694,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_22400.0,-40.86,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_00100.0,-0.5840000000000032,-2.8 , 1.2,-2.8 , 1.2
mic_1_fr_norm,mic-1_fr_norm_00106.0,-0.5060000000000002,-2.7 , 1.3,-2.7 , 1.3
mic_1_fr_norm,mic-1_fr_norm_00112.0,-0.4299999999999997,-2.5 , 1.5,-2.5 , 1.5
mic_1_fr_norm,mic-1_fr_norm_00118.0,-0.3620000000000019,-2.4 , 1.6,-2.4 , 1.6
mic_1_fr_norm,mic-1_fr_norm_00125.0,-0.28300000000000125,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00132.0,-0.23799999999999955,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00140.0,-0.23700000000000188,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00150.0,-0.2469999999999999,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00160.0,-0.2920000000000016,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00170.0,-0.3119999999999976,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00180.0,-0.2980000000000018,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00190.0,-0.2629999999999981,-2.2 , 1.8,-2.2 , 1.8
mic_1_fr_norm,mic-1_fr_norm_00200.0,-0.21300000000000097,-2.2 , 1.8,-2.2 , 1.8
mic_1_fr_norm,mic-1_fr_norm_00212.0,-0.15899999999999892,-2.2 , 1.8,-2.2 , 1.8
mic_1_fr_norm,mic-1_fr_norm_00224.0,-0.11899999999999977,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00236.0,-0.11999999999999744,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00250.0,-0.1390000000000029,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00265.0,-0.14000000000000057,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00280.0,-0.10000000000000142,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00300.0,-0.02400000000000091,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00315.0,0.0009999999999976694,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00335.0,-0.009000000000000341,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00355.0,-0.0020000000000024443,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00375.0,0.02400000000000091,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00400.0,0.029000000000003467,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00425.0,0.027999999999998693,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00450.0,0.0519999999999996,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00475.0,0.0519999999999996,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00500.0,0.05299999999999727,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00530.0,0.07000000000000028,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00560.0,0.0660000000000025,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00600.0,0.060000000000002274,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00630.0,0.06700000000000017,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00670.0,0.0730000000000004,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00710.0,0.08200000000000074,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00750.0,0.09599999999999653,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00800.0,0.09700000000000131,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00850.0,0.054999999999999716,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00900.0,0.06099999999999994,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00950.0,0.036999999999999034,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01000.0,0.0,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01060.0,0.08500000000000085,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01120.0,0.11299999999999955,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01180.0,0.1039999999999992,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01250.0,0.0730000000000004,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01320.0,0.2259999999999991,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01400.0,-0.014000000000002899,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01500.0,-0.04399999999999693,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01600.0,0.10000000000000142,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01700.0,-0.0940000000000012,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01800.0,-0.11699999999999733,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01900.0,0.14800000000000324,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_02000.0,0.20700000000000074,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_02120.0,0.1599999999999966,-2.1 , 2.1,-2.1 , 2.1
mic_1_fr_norm,mic-1_fr_norm_02240.0,0.17799999999999727,-2.1 , 2.1,-2.1 , 2.1
mic_1_fr_norm,mic-1_fr_norm_02360.0,0.28000000000000114,-2.2 , 2.2,-2.2 , 2.2
mic_1_fr_norm,mic-1_fr_norm_02500.0,0.38700000000000045,-2.3 , 2.3,-2.3 , 2.3
mic_1_fr_norm,mic-1_fr_norm_02650.0,0.2640000000000029,-2.4 , 2.4,-2.4 , 2.4
mic_1_fr_norm,mic-1_fr_norm_02800.0,0.24399999999999977,-2.4 , 2.4,-2.4 , 2.4
mic_1_fr_norm,mic-1_fr_norm_03000.0,0.23899999999999721,-2.4 , 2.5,-2.4 , 2.5
mic_1_fr_norm,mic-1_fr_norm_03150.0,0.6139999999999972,-2.5 , 2.6,-2.5 , 2.6
mic_1_fr_norm,mic-1_fr_norm_03350.0,-0.6540000000000035,-2.6 , 2.8,-2.6 , 2.8
mic_1_fr_norm,mic-1_fr_norm_03550.0,-0.4029999999999987,-2.7 , 3.0,-2.7 , 3.0
mic_1_fr_norm,mic-1_fr_norm_03750.0,0.8530000000000015,-2.7 , 3.2,-2.7 , 3.2
mic_1_fr_norm,mic-1_fr_norm_04000.0,0.740000000000002,-2.7 , 3.3,-2.7 , 3.3
mic_1_fr_norm,mic-1_fr_norm_04250.0,0.8489999999999966,-2.6 , 3.6,-2.6 , 3.6
mic_1_fr_norm,mic-1_fr_norm_04500.0,0.4620000000000033,-2.5 , 3.9,-2.5 , 3.9
mic_1_fr_norm,mic-1_fr_norm_04750.0,0.3819999999999979,-2.3 , 4.0,-2.3 , 4.0
mic_1_fr_norm,mic-1_fr_norm_05000.0,1.134999999999998,-2.2 , 4.3,-2.2 , 4.3
mic_1_fr_norm,mic-1_fr_norm_05300.0,0.7920000000000016,-2.1 , 4.5,-2.1 , 4.5
mic_1_fr_norm,mic-1_fr_norm_05600.0,1.0970000000000013,-1.6 , 5.1,-1.6 , 5.1
mic_1_fr_norm,mic-1_fr_norm_06000.0,1.3900000000000006,-1.4 , 5.6,-1.4 , 5.6
mic_1_fr_norm,mic-1_fr_norm_06300.0,1.841000000000001,-1.0 , 6.4,-1.0 , 6.4
mic_1_fr_norm,mic-1_fr_norm_06700.0,1.936,-0.5 , 7.3,-0.5 , 7.3
mic_1_fr_norm,mic-1_fr_norm_07100.0,2.543999999999997,-0.2 , 8.2,-0.2 , 8.2
mic_1_fr_norm,mic-1_fr_norm_07500.0,2.826999999999998,0.3 , 9.1,0.3 , 9.1
mic_1_fr_norm,mic-1_fr_norm_08000.0,4.155999999999999,0.6 , 10.6,0.6 , 10.6
mic_1_fr_norm,mic-1_fr_norm_08500.0,4.6129999999999995,1.5 , 12.1,1.5 , 12.1
mic_1_fr_norm,mic-1_fr_norm_09000.0,5.176000000000002,2.4 , 14.0,2.4 , 14.0
mic_1_fr_norm,mic-1_fr_norm_09500.0,5.885999999999999,3.8 , 15.8,3.8 , 15.8
mic_1_fr_norm,mic-1_fr_norm_10000.0,8.446000000000002,5.2 , 17.2,5.2 , 17.2
mic_1_fr_norm,mic-1_fr_norm_10600.0,9.907,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_11200.0,10.372,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_11800.0,13.742999999999999,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_12500.0,12.89,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_13200.0,12.657,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_14000.0,11.739999999999998,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_15000.0,10.251999999999999,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_16000.0,8.466999999999999,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_17000.0,5.713000000000001,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_18000.0,6.4780000000000015,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_19000.0,3.6629999999999967,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_20000.0,5.143999999999998,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_21200.0,4.119999999999997,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_22400.0,-3.0459999999999994,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00100.0,1.849,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00106.0,1.724,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00112.0,1.602,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00118.0,1.395,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00125.0,1.175,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00132.0,0.986,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00140.0,0.766,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00150.0,0.601,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00160.0,0.474,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00170.0,0.374,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00180.0,0.313,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00190.0,0.274,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00200.0,0.266,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00212.0,0.246,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00224.0,0.22,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00236.0,0.195,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00250.0,0.169,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00265.0,0.147,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00280.0,0.132,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00300.0,0.115,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00315.0,0.106,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00335.0,0.092,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00355.0,0.085,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00375.0,0.08,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00400.0,0.071,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00425.0,0.058,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00450.0,0.062,-inf , 1.0,-inf , 1.0
