dut_id:56100DLCQ0001Y result:PASS time:28.531 device_config: G950-15970-04 station_id: MT5_FVN-E1F3-G01_FATP-AUDIO_BJ25A-03
phase,measurement,value,low_limit,high_limit,low_limit2,high_limit2
init_test_thread,Battery_Capacity,35.0,30.0 , 100.0,30.0 , 100.0
init_test_thread,speaker_cal,true,'x' is True
initial_dut_temperature,battery_temp,26.1,-inf , +inf,-inf , +inf
aow_info,connection_type,"""WIFI""",'x' is not None
aow_info,ssid,"""MT-G02-AUDIO-03""",'x' is not None
aow_info,freq,"""5540""",'x' is not None
aow_info,rssi,"""-28""",'x' is not None
DeviceInit,connection_type,"""WIFI""",'x' is not None
mic_1_sens_functional,mic-1_sens_functional,-37.606,-90.0 , +inf,-90.0 , +inf
mic_1_sens,mic-1_sens,-37.606,-39.5 , -34.5,-39.5 , -34.5
mic_1_fr,mic-1_fr_00100.0,-38.128,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00106.0,-38.071,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00112.0,-38.012,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00118.0,-37.947,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00125.0,-37.872,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00132.0,-37.828,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00140.0,-37.823,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00150.0,-37.831,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00160.0,-37.876,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00170.0,-37.898,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00180.0,-37.889,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00190.0,-37.859,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00200.0,-37.815,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00212.0,-37.766,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00224.0,-37.731,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00236.0,-37.737,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00250.0,-37.761,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00265.0,-37.766,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00280.0,-37.729,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00300.0,-37.656,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00315.0,-37.634,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00335.0,-37.647,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00355.0,-37.643,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00375.0,-37.617,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00400.0,-37.612,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00425.0,-37.612,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00450.0,-37.589,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00475.0,-37.588,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00500.0,-37.585,-inf , +inf,-inf , +inf
