dut_id:56100DLCQ0001Y result:PASS time:31.962 device_config: G950-15970-04 station_id: MT5_FVN-E1F3-G01_FATP-AUDIO_BJ25A-01
phase,measurement,value,low_limit,high_limit,low_limit2,high_limit2
init_test_thread,Battery_Capacity,38.0,30.0 , 100.0,30.0 , 100.0
init_test_thread,speaker_cal,true,'x' is True
initial_dut_temperature,battery_temp,25.4,-inf , +inf,-inf , +inf
aow_info,connection_type,"""WIFI""",'x' is not None
aow_info,ssid,"""MT-G02-AUDIO-01""",'x' is not None
aow_info,freq,"""5700""",'x' is not None
aow_info,rssi,"""-26""",'x' is not None
DeviceInit,connection_type,"""WIFI""",'x' is not None
mic_1_sens_functional,mic-1_sens_functional,-36.918,-90.0 , +inf,-90.0 , +inf
mic_1_sens,mic-1_sens,-36.918,-39.5 , -34.5,-39.5 , -34.5
mic_1_fr,mic-1_fr_00100.0,-37.75,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00106.0,-37.531,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00112.0,-37.353,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00118.0,-37.286,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00125.0,-37.207,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00132.0,-37.18,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00140.0,-37.222,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00150.0,-37.261,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00160.0,-37.264,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00170.0,-37.251,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00180.0,-37.216,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00190.0,-37.182,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00200.0,-37.149,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00212.0,-37.111,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00224.0,-37.077,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00236.0,-37.048,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00250.0,-37.02,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00265.0,-36.994,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00280.0,-36.977,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00300.0,-36.981,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00315.0,-36.987,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00335.0,-36.96,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00355.0,-36.93,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00375.0,-36.924,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00400.0,-36.921,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00425.0,-36.91,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00450.0,-36.895,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00475.0,-36.88,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00500.0,-36.873,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00530.0,-36.877,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00560.0,-36.876,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00600.0,-36.854,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00630.0,-36.839,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00670.0,-36.819,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00710.0,-36.805,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00750.0,-36.785,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00800.0,-36.794,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00850.0,-36.828,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00900.0,-36.876,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00950.0,-36.874,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01000.0,-36.918,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01060.0,-36.863,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01120.0,-36.794,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01180.0,-36.759,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01250.0,-36.781,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01320.0,-36.887,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01400.0,-36.892,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01500.0,-37.062,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01600.0,-36.827,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01700.0,-36.941,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01800.0,-37.054,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01900.0,-36.56,-inf , +inf,-inf , +inf
