dut_id:56100DLCQ00016 result:PASS time:25.6 device_config: G950-15970-04 station_id: MT5_FVN-E1F3-G01_FATP-AUDIO_BJ25A-02
phase,measurement,value,low_limit,high_limit,low_limit2,high_limit2
init_test_thread,Battery_Capacity,63.0,30.0 , 100.0,30.0 , 100.0
init_test_thread,speaker_cal,true,'x' is True
initial_dut_temperature,battery_temp,25.0,-inf , +inf,-inf , +inf
aow_info,connection_type,"""WIFI""",'x' is not None
aow_info,ssid,"""MT-G02-AUDIO-02""",'x' is not None
aow_info,freq,"""5660""",'x' is not None
aow_info,rssi,"""-25""",'x' is not None
DeviceInit,connection_type,"""WIFI""",'x' is not None
mic_1_sens_functional,mic-1_sens_functional,-37.124,-90.0 , +inf,-90.0 , +inf
mic_1_sens,mic-1_sens,-37.124,-39.5 , -34.5,-39.5 , -34.5
mic_1_fr,mic-1_fr_00100.0,-37.979,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00106.0,-37.779,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00112.0,-37.612,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00118.0,-37.538,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00125.0,-37.452,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00132.0,-37.414,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00140.0,-37.44,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00150.0,-37.465,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00160.0,-37.473,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00170.0,-37.466,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00180.0,-37.438,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00190.0,-37.414,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00200.0,-37.391,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00212.0,-37.362,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00224.0,-37.334,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00236.0,-37.311,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00250.0,-37.292,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00265.0,-37.273,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00280.0,-37.254,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00300.0,-37.237,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00315.0,-37.23,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00335.0,-37.213,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00355.0,-37.184,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00375.0,-37.161,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00400.0,-37.151,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00425.0,-37.144,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00450.0,-37.129,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00475.0,-37.117,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00500.0,-37.109,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00530.0,-37.108,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00560.0,-37.115,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00600.0,-37.107,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00630.0,-37.094,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00670.0,-37.103,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00710.0,-37.092,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00750.0,-37.07,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00800.0,-37.091,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00850.0,-37.119,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00900.0,-37.125,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00950.0,-37.122,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01000.0,-37.124,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01060.0,-37.068,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01120.0,-37.096,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01180.0,-37.186,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01250.0,-37.083,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01320.0,-37.102,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01400.0,-37.046,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01500.0,-37.147,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01600.0,-37.098,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01700.0,-36.999,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01800.0,-37.212,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01900.0,-36.922,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02000.0,-36.878,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02120.0,-36.907,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02240.0,-37.031,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02360.0,-36.892,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02500.0,-36.829,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02650.0,-36.854,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02800.0,-36.846,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03000.0,-36.752,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03150.0,-36.382,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03350.0,-36.77,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03550.0,-37.61,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03750.0,-36.892,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04000.0,-35.866,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04250.0,-36.378,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04500.0,-36.579,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04750.0,-36.741,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05000.0,-35.998,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05300.0,-36.344,-inf , +inf,-inf , +inf
