dut_id:56100DLCQ0002T result:PASS time:30.776 device_config: G950-15970-04 station_id: MT5_FVN-E1F3-G01_FATP-AUDIO_BJ25A-02
phase,measurement,value,low_limit,high_limit,low_limit2,high_limit2
init_test_thread,Battery_Capacity,88.0,30.0 , 100.0,30.0 , 100.0
init_test_thread,speaker_cal,true,'x' is True
initial_dut_temperature,battery_temp,26.3,-inf , +inf,-inf , +inf
aow_info,connection_type,"""WIFI""",'x' is not None
aow_info,ssid,"""MT-G02-AUDIO-02""",'x' is not None
aow_info,freq,"""5660""",'x' is not None
aow_info,rssi,"""-23""",'x' is not None
DeviceInit,connection_type,"""WIFI""",'x' is not None
mic_1_sens_functional,mic-1_sens_functional,-37.573,-90.0 , +inf,-90.0 , +inf
mic_1_sens,mic-1_sens,-37.573,-39.5 , -34.5,-39.5 , -34.5
mic_1_fr,mic-1_fr_00100.0,-38.429,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00106.0,-38.227,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00112.0,-38.059,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00118.0,-37.985,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00125.0,-37.899,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00132.0,-37.862,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00140.0,-37.889,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00150.0,-37.916,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00160.0,-37.925,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00170.0,-37.918,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00180.0,-37.891,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00190.0,-37.865,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00200.0,-37.841,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00212.0,-37.809,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00224.0,-37.779,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00236.0,-37.756,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00250.0,-37.74,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00265.0,-37.724,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00280.0,-37.708,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00300.0,-37.691,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00315.0,-37.683,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00335.0,-37.665,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00355.0,-37.637,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00375.0,-37.615,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00400.0,-37.607,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00425.0,-37.602,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00450.0,-37.588,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00475.0,-37.575,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00500.0,-37.567,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00530.0,-37.568,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00560.0,-37.575,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00600.0,-37.566,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00630.0,-37.549,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00670.0,-37.559,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00710.0,-37.548,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00750.0,-37.525,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00800.0,-37.548,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00850.0,-37.579,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00900.0,-37.584,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00950.0,-37.572,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01000.0,-37.573,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01060.0,-37.518,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01120.0,-37.545,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01180.0,-37.639,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01250.0,-37.543,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01320.0,-37.56,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01400.0,-37.497,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01500.0,-37.592,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01600.0,-37.537,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01700.0,-37.432,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01800.0,-37.645,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01900.0,-37.346,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02000.0,-37.271,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02120.0,-37.325,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02240.0,-37.449,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02360.0,-37.303,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02500.0,-37.242,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02650.0,-37.263,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02800.0,-37.236,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03000.0,-37.138,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03150.0,-36.778,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03350.0,-37.196,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03550.0,-38.045,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03750.0,-37.333,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04000.0,-36.294,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04250.0,-36.815,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04500.0,-36.996,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04750.0,-37.093,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05000.0,-36.355,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05300.0,-36.634,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05600.0,-36.72,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_06000.0,-36.865,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_06300.0,-35.84,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_06700.0,-35.519,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_07100.0,-35.221,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_07500.0,-34.301,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_08000.0,-33.759,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_08500.0,-33.154,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_09000.0,-32.276,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_09500.0,-30.411,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_10000.0,-28.99,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_10600.0,-27.582,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_11200.0,-26.992,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_11800.0,-24.811,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_12500.0,-23.21,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_13200.0,-20.309,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_14000.0,-12.888,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_15000.0,-17.639,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_16000.0,-28.859,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_17000.0,-30.187,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_18000.0,-30.342,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_19000.0,-30.261,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_20000.0,-31.651,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_21200.0,-35.098,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_22400.0,-35.404,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_00100.0,-0.8560000000000016,-2.8 , 1.2,-2.8 , 1.2
mic_1_fr_norm,mic-1_fr_norm_00106.0,-0.6539999999999964,-2.7 , 1.3,-2.7 , 1.3
mic_1_fr_norm,mic-1_fr_norm_00112.0,-0.4859999999999971,-2.5 , 1.5,-2.5 , 1.5
mic_1_fr_norm,mic-1_fr_norm_00118.0,-0.41199999999999903,-2.4 , 1.6,-2.4 , 1.6
mic_1_fr_norm,mic-1_fr_norm_00125.0,-0.3260000000000005,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00132.0,-0.2890000000000015,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00140.0,-0.3160000000000025,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00150.0,-0.3429999999999964,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00160.0,-0.35199999999999676,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00170.0,-0.34499999999999886,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00180.0,-0.31799999999999784,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00190.0,-0.2920000000000016,-2.2 , 1.8,-2.2 , 1.8
mic_1_fr_norm,mic-1_fr_norm_00200.0,-0.2680000000000007,-2.2 , 1.8,-2.2 , 1.8
mic_1_fr_norm,mic-1_fr_norm_00212.0,-0.2359999999999971,-2.2 , 1.8,-2.2 , 1.8
mic_1_fr_norm,mic-1_fr_norm_00224.0,-0.20600000000000307,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00236.0,-0.18299999999999983,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00250.0,-0.1670000000000016,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00265.0,-0.15099999999999625,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00280.0,-0.134999999999998,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00300.0,-0.1180000000000021,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00315.0,-0.10999999999999943,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00335.0,-0.09199999999999875,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00355.0,-0.06400000000000006,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00375.0,-0.04200000000000159,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00400.0,-0.03399999999999892,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00425.0,-0.028999999999996362,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00450.0,-0.015000000000000568,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00475.0,-0.0020000000000024443,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00500.0,0.006000000000000227,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00530.0,0.005000000000002558,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00560.0,-0.0020000000000024443,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00600.0,0.006999999999997897,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00630.0,0.02400000000000091,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00670.0,0.014000000000002899,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00710.0,0.02499999999999858,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00750.0,0.04800000000000182,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00800.0,0.02499999999999858,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00850.0,-0.006000000000000227,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00900.0,-0.011000000000002785,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00950.0,0.0009999999999976694,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01000.0,0.0,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01060.0,0.054999999999999716,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01120.0,0.027999999999998693,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01180.0,-0.0660000000000025,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01250.0,0.030000000000001137,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01320.0,0.012999999999998124,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01400.0,0.07600000000000051,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01500.0,-0.01899999999999835,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01600.0,0.036000000000001364,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01700.0,0.14099999999999824,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01800.0,-0.07200000000000273,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01900.0,0.22700000000000387,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_02000.0,0.3019999999999996,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_02120.0,0.24799999999999756,-2.1 , 2.1,-2.1 , 2.1
mic_1_fr_norm,mic-1_fr_norm_02240.0,0.12400000000000233,-2.1 , 2.1,-2.1 , 2.1
mic_1_fr_norm,mic-1_fr_norm_02360.0,0.2700000000000031,-2.2 , 2.2,-2.2 , 2.2
