dut_id:56100DLCQ0002T result:PASS time:30.64 device_config: G950-15970-04 station_id: MT5_FVN-E1F3-G01_FATP-AUDIO_BJ25A-02
phase,measurement,value,low_limit,high_limit,low_limit2,high_limit2
init_test_thread,Battery_Capacity,88.0,30.0 , 100.0,30.0 , 100.0
init_test_thread,speaker_cal,true,'x' is True
initial_dut_temperature,battery_temp,25.9,-inf , +inf,-inf , +inf
aow_info,connection_type,"""WIFI""",'x' is not None
aow_info,ssid,"""MT-G02-AUDIO-02""",'x' is not None
aow_info,freq,"""5660""",'x' is not None
aow_info,rssi,"""-24""",'x' is not None
DeviceInit,connection_type,"""WIFI""",'x' is not None
mic_1_sens_functional,mic-1_sens_functional,-37.569,-90.0 , +inf,-90.0 , +inf
mic_1_sens,mic-1_sens,-37.569,-39.5 , -34.5,-39.5 , -34.5
mic_1_fr,mic-1_fr_00100.0,-38.427,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00106.0,-38.232,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00112.0,-38.07,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00118.0,-37.999,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00125.0,-37.917,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00132.0,-37.88,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00140.0,-37.906,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00150.0,-37.93,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00160.0,-37.935,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00170.0,-37.926,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00180.0,-37.897,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00190.0,-37.872,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00200.0,-37.849,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00212.0,-37.817,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00224.0,-37.787,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00236.0,-37.762,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00250.0,-37.744,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00265.0,-37.728,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00280.0,-37.713,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00300.0,-37.696,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00315.0,-37.687,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00335.0,-37.666,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00355.0,-37.637,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00375.0,-37.615,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00400.0,-37.605,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00425.0,-37.598,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00450.0,-37.583,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00475.0,-37.571,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00500.0,-37.564,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00530.0,-37.564,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00560.0,-37.572,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00600.0,-37.563,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00630.0,-37.546,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00670.0,-37.554,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00710.0,-37.543,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00750.0,-37.52,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00800.0,-37.544,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00850.0,-37.576,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00900.0,-37.581,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00950.0,-37.567,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01000.0,-37.569,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01060.0,-37.512,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01120.0,-37.54,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01180.0,-37.645,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01250.0,-37.548,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01320.0,-37.565,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01400.0,-37.497,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01500.0,-37.59,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01600.0,-37.534,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01700.0,-37.432,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01800.0,-37.645,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01900.0,-37.349,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02000.0,-37.276,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02120.0,-37.324,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02240.0,-37.449,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02360.0,-37.295,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02500.0,-37.225,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02650.0,-37.247,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02800.0,-37.212,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03000.0,-37.116,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03150.0,-36.768,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03350.0,-37.233,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03550.0,-38.063,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03750.0,-37.364,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04000.0,-36.304,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04250.0,-36.828,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04500.0,-37.021,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04750.0,-37.117,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05000.0,-36.364,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05300.0,-36.659,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05600.0,-36.727,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_06000.0,-36.814,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_06300.0,-35.804,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_06700.0,-35.502,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_07100.0,-35.217,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_07500.0,-34.283,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_08000.0,-33.756,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_08500.0,-33.132,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_09000.0,-32.252,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_09500.0,-30.411,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_10000.0,-28.991,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_10600.0,-27.585,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_11200.0,-26.999,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_11800.0,-24.915,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_12500.0,-23.217,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_13200.0,-20.361,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_14000.0,-12.988,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_15000.0,-17.706,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_16000.0,-28.913,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_17000.0,-30.186,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_18000.0,-30.355,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_19000.0,-30.29,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_20000.0,-31.643,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_21200.0,-35.112,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_22400.0,-35.517,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_00100.0,-0.857999999999997,-2.8 , 1.2,-2.8 , 1.2
mic_1_fr_norm,mic-1_fr_norm_00106.0,-0.6629999999999967,-2.7 , 1.3,-2.7 , 1.3
mic_1_fr_norm,mic-1_fr_norm_00112.0,-0.5009999999999977,-2.5 , 1.5,-2.5 , 1.5
mic_1_fr_norm,mic-1_fr_norm_00118.0,-0.4299999999999997,-2.4 , 1.6,-2.4 , 1.6
mic_1_fr_norm,mic-1_fr_norm_00125.0,-0.347999999999999,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00132.0,-0.31099999999999994,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00140.0,-0.3369999999999962,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00150.0,-0.3609999999999971,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00160.0,-0.36599999999999966,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00170.0,-0.3569999999999993,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00180.0,-0.32799999999999585,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00190.0,-0.30299999999999727,-2.2 , 1.8,-2.2 , 1.8
mic_1_fr_norm,mic-1_fr_norm_00200.0,-0.27999999999999403,-2.2 , 1.8,-2.2 , 1.8
mic_1_fr_norm,mic-1_fr_norm_00212.0,-0.24799999999999756,-2.2 , 1.8,-2.2 , 1.8
mic_1_fr_norm,mic-1_fr_norm_00224.0,-0.21799999999999642,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00236.0,-0.19299999999999784,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00250.0,-0.17499999999999716,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00265.0,-0.15899999999999892,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00280.0,-0.14399999999999835,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00300.0,-0.12699999999999534,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00315.0,-0.117999999999995,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00335.0,-0.0969999999999942,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00355.0,-0.06799999999999784,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00375.0,-0.045999999999999375,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00400.0,-0.03599999999999426,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00425.0,-0.028999999999996362,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00450.0,-0.013999999999995794,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00475.0,-0.001999999999995339,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00500.0,0.005000000000002558,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00530.0,0.005000000000002558,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00560.0,-0.0030000000000001137,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00600.0,0.006000000000000227,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00630.0,0.02300000000000324,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00670.0,0.015000000000000568,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00710.0,0.026000000000003354,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00750.0,0.04899999999999949,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00800.0,0.025000000000005684,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00850.0,-0.006999999999997897,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00900.0,-0.012000000000000455,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00950.0,0.0020000000000024443,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01000.0,0.0,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01060.0,0.05700000000000216,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01120.0,0.029000000000003467,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01180.0,-0.07600000000000051,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01250.0,0.021000000000000796,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01320.0,0.0040000000000048885,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01400.0,0.07200000000000273,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01500.0,-0.021000000000000796,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01600.0,0.035000000000003695,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01700.0,0.13700000000000045,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01800.0,-0.07600000000000051,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01900.0,0.22000000000000597,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_02000.0,0.29299999999999926,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_02120.0,0.24500000000000455,-2.1 , 2.1,-2.1 , 2.1
mic_1_fr_norm,mic-1_fr_norm_02240.0,0.12000000000000455,-2.1 , 2.1,-2.1 , 2.1
mic_1_fr_norm,mic-1_fr_norm_02360.0,0.2740000000000009,-2.2 , 2.2,-2.2 , 2.2
