dut_id:56100DLCQ0001G result:PASS time:29.768 device_config: G950-15970-04 station_id: MT5_FVN-E1F3-G01_FATP-AUDIO_BJ25A-03
phase,measurement,value,low_limit,high_limit,low_limit2,high_limit2
init_test_thread,Battery_Capacity,40.0,30.0 , 100.0,30.0 , 100.0
init_test_thread,speaker_cal,true,'x' is True
initial_dut_temperature,battery_temp,26.3,-inf , +inf,-inf , +inf
aow_info,connection_type,"""WIFI""",'x' is not None
aow_info,ssid,"""MT-G02-AUDIO-03""",'x' is not None
aow_info,freq,"""5540""",'x' is not None
aow_info,rssi,"""-27""",'x' is not None
DeviceInit,connection_type,"""WIFI""",'x' is not None
mic_1_sens_functional,mic-1_sens_functional,-37.83,-90.0 , +inf,-90.0 , +inf
mic_1_sens,mic-1_sens,-37.83,-39.5 , -34.5,-39.5 , -34.5
mic_1_fr,mic-1_fr_00100.0,-38.418,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00106.0,-38.343,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00112.0,-38.27,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00118.0,-38.202,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00125.0,-38.123,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00132.0,-38.078,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00140.0,-38.075,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00150.0,-38.084,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00160.0,-38.128,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00170.0,-38.146,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00180.0,-38.13,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00190.0,-38.093,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00200.0,-38.042,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00212.0,-37.988,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00224.0,-37.95,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00236.0,-37.954,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00250.0,-37.974,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00265.0,-37.973,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00280.0,-37.932,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00300.0,-37.856,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00315.0,-37.832,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00335.0,-37.845,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00355.0,-37.839,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00375.0,-37.812,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00400.0,-37.805,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00425.0,-37.804,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00450.0,-37.781,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00475.0,-37.78,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00500.0,-37.777,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00530.0,-37.762,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00560.0,-37.765,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00600.0,-37.771,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00630.0,-37.764,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00670.0,-37.759,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00710.0,-37.749,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00750.0,-37.736,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00800.0,-37.732,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00850.0,-37.774,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00900.0,-37.768,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00950.0,-37.79,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01000.0,-37.83,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01060.0,-37.739,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01120.0,-37.716,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01180.0,-37.725,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01250.0,-37.756,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01320.0,-37.601,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01400.0,-37.841,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01500.0,-37.87,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01600.0,-37.725,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01700.0,-37.919,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01800.0,-37.946,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_01900.0,-37.683,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02000.0,-37.625,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02120.0,-37.67,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02240.0,-37.647,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02360.0,-37.536,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02500.0,-37.424,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02650.0,-37.549,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_02800.0,-37.564,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03000.0,-37.566,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03150.0,-37.227,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03350.0,-38.529,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03550.0,-38.224,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_03750.0,-36.979,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04000.0,-37.101,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04250.0,-36.969,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04500.0,-37.353,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_04750.0,-37.429,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05000.0,-36.679,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05300.0,-37.05,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_05600.0,-36.74,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_06000.0,-36.432,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_06300.0,-35.997,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_06700.0,-35.888,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_07100.0,-35.28,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_07500.0,-34.97,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_08000.0,-33.653,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_08500.0,-33.198,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_09000.0,-32.667,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_09500.0,-31.949,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_10000.0,-29.334,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_10600.0,-27.934,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_11200.0,-27.461,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_11800.0,-24.047,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_12500.0,-24.899,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_13200.0,-25.247,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_14000.0,-26.009,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_15000.0,-27.657,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_16000.0,-29.387,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_17000.0,-32.18,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_18000.0,-31.32,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_19000.0,-34.301,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_20000.0,-32.626,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_21200.0,-33.666,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_22400.0,-40.986,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_00100.0,-0.588000000000001,-2.8 , 1.2,-2.8 , 1.2
mic_1_fr_norm,mic-1_fr_norm_00106.0,-0.5130000000000052,-2.7 , 1.3,-2.7 , 1.3
mic_1_fr_norm,mic-1_fr_norm_00112.0,-0.44000000000000483,-2.5 , 1.5,-2.5 , 1.5
mic_1_fr_norm,mic-1_fr_norm_00118.0,-0.3719999999999999,-2.4 , 1.6,-2.4 , 1.6
mic_1_fr_norm,mic-1_fr_norm_00125.0,-0.29299999999999926,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00132.0,-0.24800000000000466,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00140.0,-0.24500000000000455,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00150.0,-0.2540000000000049,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00160.0,-0.2980000000000018,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00170.0,-0.3160000000000025,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00180.0,-0.30000000000000426,-2.3 , 1.7,-2.3 , 1.7
mic_1_fr_norm,mic-1_fr_norm_00190.0,-0.26300000000000523,-2.2 , 1.8,-2.2 , 1.8
mic_1_fr_norm,mic-1_fr_norm_00200.0,-0.2120000000000033,-2.2 , 1.8,-2.2 , 1.8
mic_1_fr_norm,mic-1_fr_norm_00212.0,-0.15800000000000125,-2.2 , 1.8,-2.2 , 1.8
mic_1_fr_norm,mic-1_fr_norm_00224.0,-0.12000000000000455,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00236.0,-0.12400000000000233,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00250.0,-0.14399999999999835,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00265.0,-0.14300000000000068,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00280.0,-0.10200000000000387,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00300.0,-0.026000000000003354,-2.1 , 1.9,-2.1 , 1.9
mic_1_fr_norm,mic-1_fr_norm_00315.0,-0.0020000000000024443,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00335.0,-0.015000000000000568,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00355.0,-0.009000000000000341,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00375.0,0.018000000000000682,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00400.0,0.02499999999999858,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00425.0,0.02599999999999625,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00450.0,0.04899999999999949,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00475.0,0.04999999999999716,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00500.0,0.05299999999999727,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00530.0,0.06799999999999784,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00560.0,0.06499999999999773,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00600.0,0.0589999999999975,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00630.0,0.0659999999999954,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00670.0,0.07099999999999795,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00710.0,0.08099999999999596,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00750.0,0.0940000000000012,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00800.0,0.09799999999999898,-1.9 , 2.1,-1.9 , 2.1
mic_1_fr_norm,mic-1_fr_norm_00850.0,0.055999999999997385,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00900.0,0.06199999999999761,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_00950.0,0.03999999999999915,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01000.0,0.0,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01060.0,0.09100000000000108,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01120.0,0.11399999999999721,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01180.0,0.10499999999999687,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01250.0,0.07399999999999807,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01320.0,0.2289999999999992,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01400.0,-0.011000000000002785,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01500.0,-0.03999999999999915,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01600.0,0.10499999999999687,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01700.0,-0.08899999999999864,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01800.0,-0.11599999999999966,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_01900.0,0.14699999999999847,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_02000.0,0.2049999999999983,-2.0 , 2.0,-2.0 , 2.0
mic_1_fr_norm,mic-1_fr_norm_02120.0,0.1599999999999966,-2.1 , 2.1,-2.1 , 2.1
mic_1_fr_norm,mic-1_fr_norm_02240.0,0.18299999999999983,-2.1 , 2.1,-2.1 , 2.1
mic_1_fr_norm,mic-1_fr_norm_02360.0,0.29399999999999693,-2.2 , 2.2,-2.2 , 2.2
mic_1_fr_norm,mic-1_fr_norm_02500.0,0.4059999999999988,-2.3 , 2.3,-2.3 , 2.3
mic_1_fr_norm,mic-1_fr_norm_02650.0,0.2809999999999988,-2.4 , 2.4,-2.4 , 2.4
mic_1_fr_norm,mic-1_fr_norm_02800.0,0.26599999999999824,-2.4 , 2.4,-2.4 , 2.4
mic_1_fr_norm,mic-1_fr_norm_03000.0,0.2639999999999958,-2.4 , 2.5,-2.4 , 2.5
mic_1_fr_norm,mic-1_fr_norm_03150.0,0.6030000000000015,-2.5 , 2.6,-2.5 , 2.6
mic_1_fr_norm,mic-1_fr_norm_03350.0,-0.6990000000000052,-2.6 , 2.8,-2.6 , 2.8
mic_1_fr_norm,mic-1_fr_norm_03550.0,-0.39399999999999835,-2.7 , 3.0,-2.7 , 3.0
mic_1_fr_norm,mic-1_fr_norm_03750.0,0.8509999999999991,-2.7 , 3.2,-2.7 , 3.2
mic_1_fr_norm,mic-1_fr_norm_04000.0,0.7289999999999992,-2.7 , 3.3,-2.7 , 3.3
mic_1_fr_norm,mic-1_fr_norm_04250.0,0.8609999999999971,-2.6 , 3.6,-2.6 , 3.6
mic_1_fr_norm,mic-1_fr_norm_04500.0,0.47699999999999676,-2.5 , 3.9,-2.5 , 3.9
mic_1_fr_norm,mic-1_fr_norm_04750.0,0.40099999999999625,-2.3 , 4.0,-2.3 , 4.0
mic_1_fr_norm,mic-1_fr_norm_05000.0,1.1509999999999962,-2.2 , 4.3,-2.2 , 4.3
mic_1_fr_norm,mic-1_fr_norm_05300.0,0.7800000000000011,-2.1 , 4.5,-2.1 , 4.5
mic_1_fr_norm,mic-1_fr_norm_05600.0,1.0899999999999963,-1.6 , 5.1,-1.6 , 5.1
mic_1_fr_norm,mic-1_fr_norm_06000.0,1.3979999999999961,-1.4 , 5.6,-1.4 , 5.6
mic_1_fr_norm,mic-1_fr_norm_06300.0,1.8329999999999984,-1.0 , 6.4,-1.0 , 6.4
mic_1_fr_norm,mic-1_fr_norm_06700.0,1.9420000000000002,-0.5 , 7.3,-0.5 , 7.3
mic_1_fr_norm,mic-1_fr_norm_07100.0,2.549999999999997,-0.2 , 8.2,-0.2 , 8.2
mic_1_fr_norm,mic-1_fr_norm_07500.0,2.8599999999999994,0.3 , 9.1,0.3 , 9.1
mic_1_fr_norm,mic-1_fr_norm_08000.0,4.177,0.6 , 10.6,0.6 , 10.6
mic_1_fr_norm,mic-1_fr_norm_08500.0,4.631999999999998,1.5 , 12.1,1.5 , 12.1
mic_1_fr_norm,mic-1_fr_norm_09000.0,5.162999999999997,2.4 , 14.0,2.4 , 14.0
mic_1_fr_norm,mic-1_fr_norm_09500.0,5.880999999999997,3.8 , 15.8,3.8 , 15.8
mic_1_fr_norm,mic-1_fr_norm_10000.0,8.495999999999999,5.2 , 17.2,5.2 , 17.2
mic_1_fr_norm,mic-1_fr_norm_10600.0,9.895999999999997,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_11200.0,10.369,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_11800.0,13.782999999999998,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_12500.0,12.930999999999997,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_13200.0,12.582999999999998,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_14000.0,11.820999999999998,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_15000.0,10.172999999999998,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_16000.0,8.442999999999998,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_17000.0,5.649999999999999,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_18000.0,6.509999999999998,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_19000.0,3.5289999999999964,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_20000.0,5.204000000000001,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_21200.0,4.1640000000000015,-inf , +inf,-inf , +inf
mic_1_fr_norm,mic-1_fr_norm_22400.0,-3.155999999999999,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00100.0,1.866,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00106.0,1.743,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00112.0,1.621,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00118.0,1.407,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00125.0,1.179,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00132.0,0.985,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00140.0,0.761,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00150.0,0.597,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00160.0,0.472,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00170.0,0.371,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00180.0,0.304,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00190.0,0.257,-inf , +inf,-inf , +inf
mic_1_thd,mic-1_thd_00200.0,0.248,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00212.0,0.232,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00224.0,0.211,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00236.0,0.186,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00250.0,0.162,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00265.0,0.141,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00280.0,0.125,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00300.0,0.117,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00315.0,0.119,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00335.0,0.12,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00355.0,0.105,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00375.0,0.092,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00400.0,0.089,-inf , 1.0,-inf , 1.0
mic_1_thd,mic-1_thd_00425.0,0.053,-inf , 1.0,-inf , 1.0
