dut_id:56100DLCQ0001X result:PASS time:30.511 device_config: G950-15970-04 station_id: MT5_FVN-E1F3-G01_FATP-AUDIO_BJ25A-02
phase,measurement,value,low_limit,high_limit,low_limit2,high_limit2
init_test_thread,Battery_Capacity,72.0,30.0 , 100.0,30.0 , 100.0
init_test_thread,speaker_cal,true,'x' is True
initial_dut_temperature,battery_temp,26.2,-inf , +inf,-inf , +inf
aow_info,connection_type,"""WIFI""",'x' is not None
aow_info,ssid,"""MT-G02-AUDIO-02""",'x' is not None
aow_info,freq,"""5660""",'x' is not None
aow_info,rssi,"""-24""",'x' is not None
DeviceInit,connection_type,"""WIFI""",'x' is not None
mic_1_sens_functional,mic-1_sens_functional,-37.067,-90.0 , +inf,-90.0 , +inf
mic_1_sens,mic-1_sens,-37.067,-39.5 , -34.5,-39.5 , -34.5
mic_1_fr,mic-1_fr_00100.0,-38.017,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00106.0,-37.82,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00112.0,-37.656,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00118.0,-37.584,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00125.0,-37.5,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00132.0,-37.461,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00140.0,-37.484,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00150.0,-37.504,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00160.0,-37.505,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00170.0,-37.491,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00180.0,-37.457,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00190.0,-37.426,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00200.0,-37.398,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00212.0,-37.363,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00224.0,-37.33,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00236.0,-37.304,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00250.0,-37.282,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00265.0,-37.262,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00280.0,-37.243,-inf , +inf,-inf , +inf
mic_1_fr,mic-1_fr_00300.0,-37.224,-inf , +inf,-inf , +inf
