dut_id:5B031FDDX00004 result:PASS time:49.148 device_config: EM17-GB2R-ESS10 station_id: 4CS4_FVN-E2F3-G01_FATP-AUDIO_BJ26A-02
phase,measurement,value,low_limit,high_limit,low_limit2,high_limit2
init_test_thread,Battery_Capacity,45.0,30.0 , 100.0,30.0 , 100.0
init_test_thread,speaker_cal,true,'x' is True
initial_dut_temperature,battery_temp,26.8,-inf , +inf,-inf , +inf
DeviceInit,connection_type,"""WIFI""",'x' is not None
analyze_mic_filters,fit-time,1.0956453999970108,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_mean-error,0.3547019692115714,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_rms-error,0.46777718931213347,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_max-error,1.254775927267211,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_max-error-freq,3550.0,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-1-freq,9230.293677029355,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-1-gain,-2.3700739162251763,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-1-qual,2.765237331002322,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-2-freq,11207.405476826963,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-2-gain,-6.670346138429614,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-2-qual,3.50071077307088,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-3-freq,12100.924411960506,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-3-gain,-12.244415030877946,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_filter-3-qual,5.999999999999999,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_validation-status,"""solver""",'x' is not None
analyze_mic_filters,mic-1_fr_predicted_00100.0,-37.749,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00106.0,-37.545,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00112.0,-37.374,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00118.0,-37.29,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00125.0,-37.193,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00132.0,-37.141,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00140.0,-37.144,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00150.0,-37.147,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00160.0,-37.145,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00170.0,-37.129,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00180.0,-37.092,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00190.0,-37.053,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00200.0,-37.013,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00212.0,-36.965,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00224.0,-36.917,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00236.0,-36.868,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00250.0,-36.815,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00265.0,-36.768,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00280.0,-36.735,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00300.0,-36.703,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00315.0,-36.68,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00335.0,-36.658,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00355.0,-36.648,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00375.0,-36.638,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00400.0,-36.612,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00425.0,-36.586,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00450.0,-36.578,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00475.0,-36.573,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00500.0,-36.561,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00530.0,-36.562,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00560.0,-36.572,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00600.0,-36.556,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00630.0,-36.568,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00670.0,-36.577,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00710.0,-36.565,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00750.0,-36.579,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00800.0,-36.586,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00850.0,-36.604,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00900.0,-36.613,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_00950.0,-36.606,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01000.0,-36.605,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01060.0,-36.596,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01120.0,-36.568,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01180.0,-36.574,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01250.0,-36.554,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01320.0,-36.621,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01400.0,-36.749,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01500.0,-36.725,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01600.0,-36.628,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01700.0,-36.655,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01800.0,-36.94,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_01900.0,-36.726,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02000.0,-36.787,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02120.0,-36.653,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02240.0,-36.671,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02360.0,-36.874,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02500.0,-36.904,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02650.0,-36.771,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_02800.0,-36.864,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_03000.0,-37.09218678817661,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_03150.0,-36.74804043508028,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_03350.0,-36.647792706343886,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_03550.0,-37.85977592726721,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_03750.0,-37.60429166576282,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_04000.0,-36.71193546663122,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_04250.0,-36.87243355060921,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_04500.0,-37.19772995228977,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_04750.0,-37.207956673710875,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_05000.0,-37.011477720500885,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_05300.0,-36.62844212176728,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_05600.0,-37.08118437912762,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_06000.0,-37.22652069660083,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_06300.0,-36.459690717256336,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_06700.0,-36.34743589620474,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_07100.0,-35.97255467161464,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_07500.0,-36.150797957801004,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_08000.0,-36.71918008702989,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_08500.0,-36.67739947053593,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_09000.0,-36.70734355956476,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_09500.0,-36.56894427607288,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_10000.0,-36.647243274909684,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_10600.0,-36.27574638690793,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_11200.0,-37.00880614753198,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_11800.0,-36.35202148729395,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_12500.0,-27.967,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_13200.0,-17.153,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_14000.0,-19.716,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_15000.0,-20.551,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_16000.0,-19.192,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_17000.0,-19.94,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_18000.0,-22.423,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_19000.0,-22.578,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-1_fr_predicted_20000.0,-23.46,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_mean-error,0.2361889972269967,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_rms-error,0.28605508401720886,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_max-error,0.6750254437873338,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_max-error-freq,4750.0,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-1-freq,6235.205780805263,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-1-gain,-3.0589129661902446,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-1-qual,1.1011762483483418,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-2-freq,8159.020105327308,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-2-gain,-4.83558003999464,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-2-qual,2.9936779617277596,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-3-freq,9999.999999999998,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-3-gain,-6.411933708012708,-inf , +inf,-inf , +inf
analyze_mic_filters,mic-2_filter-3-qual,5.999999999999999,-inf , +inf,-inf , +inf
